path,v,a,q,dist,filename
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Im Stuck_V5.52_A5.76_狂欢.mp3,0.5519999999999999,0.576,0,0.9208691546577066,Im Stuck_V5.52_A5.76_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Infinite_V5.23_A5.08_狂欢.mp3,0.523,0.508,0,0.24351591323771885,Infinite_V5.23_A5.08_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Is This Love Extended Mix_V5.32_A5.44_狂欢.mp3,0.532,0.544,0,0.5440588203494182,Is This Love Extended Mix_V5.32_A5.44_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\iSpy_V5.14_A5.66_狂欢.mp3,0.514,0.5660000000000001,0,0.67468511173732,iSpy_V5.14_A5.66_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\It Aint Me_V6.03_A6.46_狂欢.mp3,0.603,0.646,0,1.7867568385205639,It Aint Me_V6.03_A6.46_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\It All Started with a Beer_V5.29_A5.22_狂欢.mp3,0.529,0.522,0,0.36400549446402575,It All Started with a Beer_V5.29_A5.22_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\It Dont Hurt Like It Used To_V5.46_A5.78_狂欢.mp3,0.546,0.5780000000000001,0,0.9055385138137418,It Dont Hurt Like It Used To_V5.46_A5.78_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Jealous_V5.00_A5.84_狂欢.mp3,0.5,0.584,0,0.8399999999999999,Jealous_V5.00_A5.84_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Jingle Bell Rock_V5.87_A5.56_狂欢.mp3,0.587,0.5559999999999999,0,1.0346496991735898,Jingle Bell Rock_V5.87_A5.56_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Johnny B. Goode_V5.71_A5.94_狂欢.mp3,0.571,0.5940000000000001,0,1.1780067911519019,Johnny B. Goode_V5.71_A5.94_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\JuJu On Dat Beat_V5.00_A5.48_狂欢.mp3,0.5,0.548,0,0.4800000000000004,JuJu On Dat Beat_V5.00_A5.48_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Just DanceRichard Vission Remix_V5.43_A7.05_狂欢.mp3,0.5429999999999999,0.705,0,2.094612135933524,Just DanceRichard Vission Remix_V5.43_A7.05_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Just Hold On_V5.60_A6.54_狂欢.mp3,0.5599999999999999,0.654,0,1.6527552752903254,Just Hold On_V5.60_A6.54_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\justin timberlake - cant stop the feeling original song from dreamworks animations trolls_V5.03_A6.48_狂欢.mp3,0.503,0.648,0,1.4803040228277438,justin timberlake - cant stop the feeling original song from dreamworks animations trolls_V5.03_A6.48_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Karasu_V5.14_A6.63_狂欢.mp3,0.514,0.663,0,1.6360012224934308,Karasu_V5.14_A6.63_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Keep Your Eyes On Me_V5.65_A5.17_狂欢.mp3,0.5650000000000001,0.517,0,0.6718630812896333,Keep Your Eyes On Me_V5.65_A5.17_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Kehlani - CRZY_V5.20_A5.40_狂欢.mp3,0.52,0.54,0,0.4472135954999583,Kehlani - CRZY_V5.20_A5.40_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Kids_V5.42_A6.03_狂欢.mp3,0.542,0.603,0,1.112339876117008,Kids_V5.42_A6.03_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Kill a Word_V5.17_A5.73_狂欢.mp3,0.517,0.5730000000000001,0,0.7495331880577407,Kill a Word_V5.17_A5.73_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Kill Em With Kindness_V5.77_A6.24_狂欢.mp3,0.577,0.624,0,1.4596232390586277,Kill Em With Kindness_V5.77_A6.24_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Kiss LP Version_V5.74_A6.58_狂欢.mp3,0.5740000000000001,0.658,0,1.7447062790051513,Kiss LP Version_V5.74_A6.58_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Let Me Hold You Turn Me On_V5.24_A5.69_狂欢.mp3,0.524,0.5690000000000001,0,0.7305477397131557,Let Me Hold You Turn Me On_V5.24_A5.69_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Let Me Love You_V5.23_A5.13_狂欢.mp3,0.523,0.513,0,0.26419689627245846,Let Me Love You_V5.23_A5.13_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Lets Go Crazy LP Version_V5.33_A6.00_狂欢.mp3,0.533,0.6,0,1.0530432089900206,Lets Go Crazy LP Version_V5.33_A6.00_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Light It Up Remix_V6.20_A6.77_狂欢.mp3,0.62,0.6769999999999999,0,2.138434006463608,Light It Up Remix_V6.20_A6.77_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Lights Come On_V5.75_A6.49_狂欢.mp3,0.575,0.649,0,1.6681127060243863,Lights Come On_V5.75_A6.49_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Little Red Corvette_V5.95_A5.71_狂欢.mp3,0.595,0.571,0,1.186001686339442,Little Red Corvette_V5.95_A5.71_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Livin On A Prayer_V5.33_A6.12_狂欢.mp3,0.533,0.612,0,1.1676043850551436,Livin On A Prayer_V5.33_A6.12_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Lonesome Broken and Blue The Voice Performance_V5.38_A5.28_狂欢.mp3,0.538,0.528,0,0.4720169488482379,Lonesome Broken and Blue The Voice Performance_V5.38_A5.28_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Love My Life_V5.28_A5.58_狂欢.mp3,0.528,0.558,0,0.6440496875241849,Love My Life_V5.28_A5.58_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Love On Me_V5.50_A6.92_狂欢.mp3,0.55,0.692,0,1.9840362899906845,Love On Me_V5.50_A6.92_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Love The Way You Lie_V5.37_A5.36_狂欢.mp3,0.537,0.536,0,0.5162363799656126,Love The Way You Lie_V5.37_A5.36_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Love To Lay_V5.48_A5.92_狂欢.mp3,0.548,0.592,0,1.037689741685828,Love To Lay_V5.48_A5.92_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Lush Life_V6.02_A6.05_狂欢.mp3,0.602,0.605,0,1.4638647478507019,Lush Life_V6.02_A6.05_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Madiba Riddim_V5.38_A5.25_狂欢.mp3,0.538,0.525,0,0.45486261662176625,Madiba Riddim_V5.38_A5.25_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Make Me..._V5.54_A5.79_狂欢.mp3,0.554,0.579,0,0.9569221493935649,Make Me..._V5.54_A5.79_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Make You Mine_V5.12_A5.86_狂欢.mp3,0.512,0.5860000000000001,0,0.8683317338436968,Make You Mine_V5.12_A5.86_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Malibu_V5.20_A5.22_狂欢.mp3,0.52,0.522,0,0.29732137494637,Malibu_V5.20_A5.22_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Mama Said_V5.41_A5.50_狂欢.mp3,0.541,0.55,0,0.6466065264130885,Mama Said_V5.41_A5.50_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Mama_V5.16_A5.81_狂欢.mp3,0.516,0.581,0,0.8256512580987202,Mama_V5.16_A5.81_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\May We All_V5.22_A5.71_狂欢.mp3,0.522,0.571,0,0.7433034373659252,May We All_V5.22_A5.71_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Me Myself  I_V5.83_A6.19_狂欢.mp3,0.583,0.619,0,1.4508618128546913,Me Myself  I_V5.83_A6.19_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Me Too Live At Macys 4th of July_V5.16_A5.53_狂欢.mp3,0.516,0.553,0,0.5536244214266567,Me Too Live At Macys 4th of July_V5.16_A5.53_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Mercy_V5.27_A6.06_狂欢.mp3,0.5269999999999999,0.606,0,1.093846424321074,Mercy_V5.27_A6.06_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Merry Christmas Everyone_V6.32_A5.42_狂欢.mp3,0.632,0.542,0,1.3852075656738236,Merry Christmas Everyone_V6.32_A5.42_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Merry Xmas Everybody_V5.15_A5.62_狂欢.mp3,0.515,0.562,0,0.6378871373526827,Merry Xmas Everybody_V5.15_A5.62_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Messin Around_V5.47_A6.69_狂欢.mp3,0.5469999999999999,0.669,0,1.7541379649275028,Messin Around_V5.47_A6.69_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Michelle ObamaKelly ClarksonMissy Elliott - This Is For My Girls_V5.74_A5.67_狂欢.mp3,0.5740000000000001,0.567,0,0.9982484660644364,Michelle ObamaKelly ClarksonMissy Elliott - This Is For My Girls_V5.74_A5.67_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Middle of a Memory_V5.27_A5.29_狂欢.mp3,0.5269999999999999,0.529,0,0.3962322551231787,Middle of a Memory_V5.27_A5.29_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Might Not_V5.17_A5.47_狂欢.mp3,0.517,0.5469999999999999,0,0.49979995998399174,Might Not_V5.17_A5.47_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Million Reasons_V5.37_A5.14_狂欢.mp3,0.537,0.514,0,0.3956008088970496,Million Reasons_V5.37_A5.14_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Mom_V5.67_A5.38_狂欢.mp3,0.567,0.538,0,0.7702596964660684,Mom_V5.67_A5.38_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Money On You_V5.66_A6.08_狂欢.mp3,0.5660000000000001,0.608,0,1.2657013865837392,Money On You_V5.66_A6.08_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Morning Light The Voice Performance_V5.02_A5.75_狂欢.mp3,0.502,0.575,0,0.7502666192761077,Morning Light The Voice Performance_V5.02_A5.75_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Move_V5.15_A6.11_狂欢.mp3,0.515,0.611,0,1.1200892821556685,Move_V5.15_A6.11_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Mr. Blue Sky Album Version_V5.39_A5.56_狂欢.mp3,0.5389999999999999,0.5559999999999999,0,0.6824221567329122,Mr. Blue Sky Album Version_V5.39_A5.56_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Mr. Brightside_V5.53_A6.28_狂欢.mp3,0.553,0.628,0,1.3853880322855403,Mr. Brightside_V5.53_A6.28_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\My Church_V5.46_A5.23_狂欢.mp3,0.546,0.523,0,0.5142956348249518,My Church_V5.46_A5.23_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Needed Me_V5.53_A5.20_狂欢.mp3,0.553,0.52,0,0.5664803615307422,Needed Me_V5.53_A5.20_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Never Forget You_V5.47_A6.46_狂欢.mp3,0.5469999999999999,0.646,0,1.5337861650177966,Never Forget You_V5.47_A6.46_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Nights On Fire_V5.03_A5.61_狂欢.mp3,0.503,0.561,0,0.6107372593840992,Nights On Fire_V5.03_A5.61_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\No Money_V5.09_A6.77_狂欢.mp3,0.509,0.6769999999999999,0,1.7722866585290311,No Money_V5.09_A6.77_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\No More Sad Songs_V5.09_A5.39_狂欢.mp3,0.509,0.5389999999999999,0,0.40024992192378966,No More Sad Songs_V5.09_A5.39_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\No Promises_V5.30_A6.73_狂欢.mp3,0.53,0.673,0,1.7558188972670277,No Promises_V5.30_A6.73_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\No Such Thing as a Broken Heart_V5.11_A5.99_狂欢.mp3,0.511,0.599,0,0.9960923651951161,No Such Thing as a Broken Heart_V5.11_A5.99_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Noise_V5.15_A5.79_狂欢.mp3,0.515,0.579,0,0.8041144197189851,Noise_V5.15_A5.79_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Not Easy_V5.27_A5.70_狂欢.mp3,0.5269999999999999,0.5700000000000001,0,0.7502666192761078,Not Easy_V5.27_A5.70_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Not Nice_V5.57_A5.31_狂欢.mp3,0.557,0.5309999999999999,0,0.6488451279003334,Not Nice_V5.57_A5.31_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Nothing Is Promised_V5.04_A5.19_狂欢.mp3,0.504,0.519,0,0.19416487838947638,Nothing Is Promised_V5.04_A5.19_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Nothing Without You_V5.30_A5.60_狂欢.mp3,0.53,0.5599999999999999,0,0.6708203932499366,Nothing Without You_V5.30_A5.60_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Now and Later_V5.08_A5.32_狂欢.mp3,0.508,0.532,0,0.32984845004941316,Now and Later_V5.08_A5.32_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\On My Mind_V5.40_A6.84_狂欢.mp3,0.54,0.6839999999999999,0,1.882976367350371,On My Mind_V5.40_A6.84_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\On The Regular_V5.20_A5.42_狂欢.mp3,0.52,0.542,0,0.4651881339845203,On The Regular_V5.20_A5.42_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\One Night Extended_V5.37_A5.36_狂欢.mp3,0.537,0.536,0,0.5162363799656126,One Night Extended_V5.37_A5.36_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\One Number Away_V5.37_A5.84_狂欢.mp3,0.537,0.584,0,0.9178779875342908,One Number Away_V5.37_A5.84_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\One of Those Days_V5.26_A5.25_狂欢.mp3,0.526,0.525,0,0.3606937759374285,One of Those Days_V5.26_A5.25_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\OneRepublic - Wherever I Go CDQ HipHopStoners.com_V5.28_A5.45_狂欢.mp3,0.528,0.545,0,0.5300000000000002,OneRepublic - Wherever I Go CDQ HipHopStoners.com_V5.28_A5.45_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Outro  Wings_V5.04_A6.97_狂欢.mp3,0.504,0.697,0,1.970406049523803,Outro  Wings_V5.04_A6.97_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Parachute_V5.60_A5.62_狂欢.mp3,0.5599999999999999,0.562,0,0.8627861844049195,Parachute_V5.60_A5.62_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Paris_V5.74_A5.97_狂欢.mp3,0.5740000000000001,0.597,0,1.2200409829181968,Paris_V5.74_A5.97_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Pen Pineapple Apple Pen_V5.31_A6.05_狂欢.mp3,0.5309999999999999,0.605,0,1.0948059188732948,Pen Pineapple Apple Pen_V5.31_A6.05_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Perfect Illusion_V5.82_A5.79_狂欢.mp3,0.5820000000000001,0.579,0,1.1386395390991833,Perfect Illusion_V5.82_A5.79_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Perfect Strangers_V5.36_A5.95_狂欢.mp3,0.536,0.595,0,1.015923225445703,Perfect Strangers_V5.36_A5.95_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Perm_V5.22_A5.76_狂欢.mp3,0.522,0.576,0,0.791201617794099,Perm_V5.22_A5.76_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Peter Pan_V5.57_A5.26_狂欢.mp3,0.557,0.526,0,0.6264982043070836,Peter Pan_V5.57_A5.26_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Places_V5.38_A6.94_狂欢.mp3,0.538,0.6940000000000001,0,1.9768662069042513,Places_V5.38_A6.94_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Play That Song_V5.57_A5.53_狂欢.mp3,0.557,0.553,0,0.7783315488916022,Play That Song_V5.57_A5.53_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Poker Face_V5.19_A5.87_狂欢.mp3,0.519,0.587,0,0.8905054744357276,Poker Face_V5.19_A5.87_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Pretty Girl_V5.14_A5.12_狂欢.mp3,0.514,0.512,0,0.18439088914585758,Pretty Girl_V5.14_A5.12_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\PRIDE._V5.39_A5.13_狂欢.mp3,0.5389999999999999,0.513,0,0.411096095821889,PRIDE._V5.39_A5.13_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Pull Up feat. Lil Uzi Vert_V5.12_A5.42_狂欢.mp3,0.512,0.542,0,0.4368065933568311,Pull Up feat. Lil Uzi Vert_V5.12_A5.42_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rabbit Hole_V5.00_A5.98_狂欢.mp3,0.5,0.5980000000000001,0,0.9800000000000004,Rabbit Hole_V5.00_A5.98_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Raspberry Beret_V5.37_A5.70_狂欢.mp3,0.537,0.5700000000000001,0,0.7917701686727029,Raspberry Beret_V5.37_A5.70_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Record Year_V5.76_A5.58_狂欢.mp3,0.576,0.558,0,0.9560334722173695,Record Year_V5.76_A5.58_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Red Dress_V5.50_A6.00_狂欢.mp3,0.55,0.6,0,1.118033988749895,Red Dress_V5.50_A6.00_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\RihannaLost Kings - Work Lost Kings Remix_V5.53_A5.55_狂欢.mp3,0.553,0.5549999999999999,0,0.7638062581571325,RihannaLost Kings - Work Lost Kings Remix_V5.53_A5.55_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Road Less Traveled_V5.64_A5.17_狂欢.mp3,0.564,0.517,0,0.6621933252457318,Road Less Traveled_V5.64_A5.17_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rock On_V5.19_A5.82_狂欢.mp3,0.519,0.5820000000000001,0,0.841724420460759,Rock On_V5.19_A5.82_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rockabye feat. Sean Paul  Anne-Marie_V5.33_A6.46_狂欢.mp3,0.533,0.646,0,1.4968299836654797,Rockabye feat. Sean Paul  Anne-Marie_V5.33_A6.46_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rockin Around The Christmas Tree Re-Recorded Version_V5.05_A5.34_狂欢.mp3,0.505,0.534,0,0.34365680554879147,Rockin Around The Christmas Tree Re-Recorded Version_V5.05_A5.34_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rockin_V5.52_A6.65_狂欢.mp3,0.5519999999999999,0.665,0,1.7300000000000002,Rockin_V5.52_A6.65_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rolex_V5.07_A6.06_狂欢.mp3,0.507,0.606,0,1.062308806327049,Rolex_V5.07_A6.06_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rolling in the Deep_V5.42_A5.50_狂欢.mp3,0.542,0.55,0,0.6529931086925803,Rolling in the Deep_V5.42_A5.50_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Rollin_V5.50_A5.71_狂欢.mp3,0.55,0.571,0,0.8683893136145792,Rollin_V5.50_A5.71_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Roots_V5.22_A5.86_狂欢.mp3,0.522,0.5860000000000001,0,0.8876936408468862,Roots_V5.22_A5.86_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Roses_V5.24_A5.45_狂欢.mp3,0.524,0.545,0,0.5100000000000002,Roses_V5.24_A5.45_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Run Up_V5.15_A5.68_狂欢.mp3,0.515,0.568,0,0.6963476143421472,Run Up_V5.15_A5.68_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Scared To Be Lonely_V5.45_A5.11_狂欢.mp3,0.545,0.511,0,0.463249392876019,Scared To Be Lonely_V5.45_A5.11_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Scars To Your Beautiful_V5.21_A5.23_狂欢.mp3,0.521,0.523,0,0.311448230047949,Scars To Your Beautiful_V5.21_A5.23_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Secrets_V5.90_A6.12_狂欢.mp3,0.5900000000000001,0.612,0,1.436802004452945,Secrets_V5.90_A6.12_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Send My Love To Your New Lover_V5.24_A5.36_狂欢.mp3,0.524,0.536,0,0.4326661530556791,Send My Love To Your New Lover_V5.24_A5.36_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Setting Fires_V5.25_A5.59_狂欢.mp3,0.525,0.5589999999999999,0,0.6407807737440316,Setting Fires_V5.25_A5.59_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Setting the World On Fire_V5.12_A5.57_狂欢.mp3,0.512,0.557,0,0.5824946351684283,Setting the World On Fire_V5.12_A5.57_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Seven Nation Army_V5.44_A5.47_狂欢.mp3,0.544,0.5469999999999999,0,0.643816744112795,Seven Nation Army_V5.44_A5.47_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Shaky Shaky_V5.15_A6.30_狂欢.mp3,0.515,0.63,0,1.30862523283024,Shaky Shaky_V5.15_A6.30_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Shape of You_V5.23_A5.81_狂欢.mp3,0.523,0.581,0,0.842021377400835,Shape of You_V5.23_A5.81_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\She Sets The City On Fire_V5.41_A5.56_狂欢.mp3,0.541,0.5559999999999999,0,0.694046107978425,She Sets The City On Fire_V5.41_A5.56_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\She Will Be Loved_V5.11_A5.21_狂欢.mp3,0.511,0.521,0,0.2370653918225941,She Will Be Loved_V5.11_A5.21_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Shed A Light_V5.18_A5.84_狂欢.mp3,0.518,0.584,0,0.859069263796581,Shed A Light_V5.18_A5.84_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Shes Got a Way With Words_V5.32_A5.42_狂欢.mp3,0.532,0.542,0,0.5280151512977636,Shes Got a Way With Words_V5.32_A5.42_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Shout Out to My Ex_V5.07_A5.88_狂欢.mp3,0.507,0.588,0,0.8827797007181349,Shout Out to My Ex_V5.07_A5.88_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Sidewalks_V5.05_A5.23_狂欢.mp3,0.505,0.523,0,0.23537204591879676,Sidewalks_V5.05_A5.23_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Sit Still Look Pretty_V5.03_A5.52_狂欢.mp3,0.503,0.5519999999999999,0,0.5208646657242163,Sit Still Look Pretty_V5.03_A5.52_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Sleep Without You_V5.52_A5.98_狂欢.mp3,0.5519999999999999,0.5980000000000001,0,1.1094142598686931,Sleep Without You_V5.52_A5.98_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Slide_V5.94_A6.45_狂欢.mp3,0.5940000000000001,0.645,0,1.7280335644888387,Slide_V5.94_A6.45_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Slow Hands_V5.39_A5.28_狂欢.mp3,0.5389999999999999,0.528,0,0.48010415536631207,Slow Hands_V5.39_A5.28_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Small Town Boy_V5.53_A5.90_狂欢.mp3,0.553,0.5900000000000001,0,1.044461583783722,Small Town Boy_V5.53_A5.90_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Smooth_V5.11_A5.82_狂欢.mp3,0.511,0.5820000000000001,0,0.8273451516749225,Smooth_V5.11_A5.82_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Snapback_V5.67_A6.37_狂欢.mp3,0.567,0.637,0,1.5250573759698354,Snapback_V5.67_A6.37_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Some Kind Of Drug_V5.36_A5.35_狂欢.mp3,0.536,0.5349999999999999,0,0.5020956084253276,Some Kind Of Drug_V5.36_A5.35_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Somethin Im Good At_V5.09_A5.52_狂欢.mp3,0.509,0.5519999999999999,0,0.5277309920783501,Somethin Im Good At_V5.09_A5.52_狂欢.mp3
d:\music\audiolist\audio高愉悦_高唤醒_狂欢\Something Just Like This_V5.98_A6.39_狂欢.mp3,0.5980000000000001,0.639,0,1.7007351351694948,Something Just Like This_V5.98_A6.39_狂欢.mp3
